ID,present,WC_alt,WC_bio1,WC_bio11,WC_bio10,WC_bio4,ER_tri,ER_topoWet,WC_bio12,WC_bio7,lon,lat
16817,0,458,-7,-26.899999618530273,11.600000381469727,151.3000030517578,3.690000057220459,12.770000457763672,346,53.20000076293945,-106.79166666666667,60.958333333333364
16818,0,33,4.800000190734863,-1.899999976158142,11.800000190734863,54.33000183105469,9.989999771118164,10.850000381469727,1643,22.299999237060547,-135.875,58.375
16819,0,585,2.799999952316284,-13.800000190734863,17.5,121.91999816894531,4.03000020980835,12.739999771118164,342,47.400001525878906,-107.95833333333334,51.375
16820,0,2410,7.300000190734863,-3,18.200000762939453,82.79000091552734,69.54000091552734,8.649999618530273,402,37.20000076293945,-109.875,37.625
16821,0,2687,2.700000047683716,-7.099999904632568,12.899999618530273,77.91999816894531,109.88999938964844,8.140000343322754,454,39.5,-105.375,39.20833333333337
16822,0,328,-1.2999999523162842,-19.899999618530273,15.5,137.47999572753906,2.4600000381469727,13.75,487,50.599998474121094,-100.70833333333334,54.875
16823,0,1139,20.100000381469727,13.300000190734863,25.899999618530273,49.900001525878906,19.59000015258789,11.789999961853027,317,27.799999237060547,-101.375,25.7916666666667
16824,0,670,8.399999618530273,-1.399999976158142,18.600000381469727,78.06999969482422,28.3700008392334,11.079999923706055,486,34.5,-117.375,47.625
16825,0,589,3.5,-12.699999809265137,18.200000762939453,119.48999786376953,10.069999694824219,12.529999732971191,414,47.900001525878906,-102.04166666666667,48.625
16826,0,227,11.600000381469727,0.10000000149011612,22.200000762939453,85.43000030517578,10.819999694824219,11.930000305175781,1057,36.79999923706055,-82.54166666666667,38.875
16827,0,3347,-3.4000000953674316,-11.399999618530273,6.300000190734863,72.160003662109375,119.20999908447266,8.020000457763672,654,34.400001525878906,-109.375,43.875
16828,0,415,-0.4000000059604645,-18.600000381469727,15.199999809265137,131.4600067138672,1.3200000524520874,13.0600004196167,435,49.20000076293945,-108.70833333333334,55.95833333333337
16829,0,74,-0.8999999761581421,-18.5,14.699999809265137,129.24000549316406,0.7799999713897705,14.729999542236328,672,50.20000076293945,-83.70833333333334,51.70833333333337
16830,0,215,0.20000000298023224,-18.5,16.600000381469727,136.55999755859375,0,15.050000190734863,450,50.79999923706055,-98.29166666666667,52.45833333333337
16831,0,1651,20,14.5,24.399999618530273,39.220001220703125,13.850000381469727,11.449999809265137,340,28.399999618530273,-101.95833333333334,24.70833333333337
16832,0,90,4.599999904632568,-3.0999999046325684,11.899999618530273,58.61000061035156,82.41999816894531,8.010000228881836,2149,24.200000762939453,-134.04166666666666,57.95833333333337
16833,0,441,-0.8999999761581421,-18.100000381469727,14.100000381469727,123.98999786376953,13.420000076293945,11.210000038146973,930,47.20000076293945,-73.125,50.125
16834,0,377,-5.699999809265137,-25.299999237060547,12.699999809265137,148.25999450683594,4.920000076293945,12.079999923706055,431,52.79999923706055,-101.375,58.375
16835,0,233,9.399999618530273,-5.400000095367432,22.399999618530273,106.83999633789062,6.349999904632568,12.569999694824219,926,42.400001525878906,-91.29166666666667,41.70833333333337
16836,0,304,-9.199999809265137,-28.700000762939453,10.199999809265137,153.44000244140625,5.880000114440918,12.449999809265137,336,53.400001525878906,-99.625,60.625
16837,0,457,4.5,-10.100000381469727,17.5,106.69000244140625,11.239999771118164,11.84000015258789,802,43.599998474121094,-88.625,45.375
16838,0,363,-2.799999952316284,-21.899999618530273,14.199999809265137,140.27000427246094,9.829999923706055,11.869999885559082,508,51.5,-102.95833333333334,56.70833333333337
16839,0,339,9.600000381469727,-2.200000047683716,20.399999618530273,87.54000091552734,19.079999923706055,11.069999694824219,1062,37.099998474121094,-79.375,40.45833333333337
16840,0,488,0.4000000059604645,-17,15.600000381469727,127.9800033569336,2.180000066757202,12.970000267028809,438,48.79999923706055,-107.29166666666667,54.125
16841,0,1824,10.199999809265137,0.800000011920929,20.5,77.38999938964844,25.829999923706055,10.600000381469727,227,38,-116.125,37.625
16842,0,1003,4.099999904632568,-9.600000381469727,17.100000381469727,103.81999969482422,11.550000190734863,11.920000076293945,335,44.20000076293945,-110.54166666666667,49.2916666666667
16843,0,133,17.299999237060547,7.900000095367432,25.799999237060547,69.33000183105469,8.890000343322754,11.970000267028809,1409,31.600000381469727,-85.70833333333334,32.5416666666667
16844,0,1295,-7.300000190734863,-23.799999237060547,8.899999618530273,129.1300048828125,61.599998474121094,8.430000305175781,439,49.29999923706055,-130.20833333333334,62.625
16845,0,2040,-1.7999999523162842,-11.699999809265137,8.100000381469727,77.660003662109375,158.72000122070312,7.349999904632568,703,32.599998474121094,-118.20833333333334,52.375
16846,0,781,20.600000381469727,13.800000190734863,27.299999237060547,54.349998474121094,41.040000915527344,10.390000343322754,468,30.399999618530273,-110.70833333333334,29.7916666666667
16847,0,916,3,-8.399999618530273,13.5,85.37999725341797,33.83000183105469,10.289999961853027,514,38,-122.625,52.7916666666667
16848,0,283,5.5,-8.300000190734863,18.100000381469727,102.12999725341797,7.039999961853027,12.130000114440918,878,40.20000076293945,-77.45833333333334,44.70833333333337
16849,0,1661,-7.099999904632568,-20.600000381469727,7.300000190734863,110.76000213623047,127.72000122070312,7.949999809265137,383,42.70000076293945,-144.54166666666666,62.125
16850,0,526,-2,-17.600000381469727,12.300000190734863,114.6500015258789,40.40999984741211,9.75,1082,45.099998474121094,-67.54166666666667,50.875
16851,0,538,-0.6000000238418579,-18.200000762939453,14.199999809265137,127.75,21.1299991607666,10.6899995803833,432,49.099998474121094,-117.625,57.625
16852,0,282,13.100000381469727,9.699999809265137,16.899999618530273,28.530000686645508,75.970001220703125,8.859999656677246,221,22.100000381469727,-121.20833333333334,35.70833333333337
16853,0,862,5,-8.300000190734863,17.799999237060547,101.23999786376953,4.949999809265137,13.270000457763672,326,43.5,-110.95833333333334,49.45833333333337
16854,0,1989,5.099999904632568,-6.099999904632568,17.200000762939453,90.2699966430664,28.06999969482422,10.319999694824219,321,41.70000076293945,-107.125,43.2916666666667
16855,0,589,-5.599999904632568,-26,12.899999618530273,152.67999267578125,26.670000076293945,9.640000343322754,302,54.79999923706055,-139.20833333333334,63.708333333333364
16856,0,344,-1.2999999523162842,-20.100000381469727,15.300000190734863,137.67999267578125,10.460000038146973,11.3100004196167,499,51.400001525878906,-103.625,55.375
16857,0,1510,-2.299999952316284,-13.5,8.699999809265137,86.86000061035156,90.54000091552734,8.529999732971191,529,36.599998474121094,-128.375,57.0416666666667
16858,0,254,-5.400000095367432,-24.299999237060547,12.100000381469727,142.2100067138672,5.909999847412109,12.520000457763672,488,51.70000076293945,-96.79166666666667,57.20833333333337
16859,0,294,13.699999809265137,0.8999999761581421,25.399999618530273,94.4000015258789,3.549999952316284,13.5600004196167,1004,39.70000076293945,-95.45833333333334,37.875
16860,0,601,-5.300000190734863,-21.899999618530273,10.100000381469727,123.66999816894531,22.799999237060547,10.359999656677246,790,45.099998474121094,-67.125,54.875
16861,0,313,-3,-21.899999618530273,14,140.82000732421875,2.1500000953674316,12.960000038146973,361,50.70000076293945,-114.45833333333334,59.875
16862,0,138,12.399999618530273,-0.10000000149011612,23.799999237060547,92.279998779296875,2.490000009536743,13.239999771118164,1098,37.79999923706055,-87.20833333333334,38.7916666666667
16863,0,1054,18.600000381469727,10.100000381469727,27.600000381469727,69.12999725341797,65.5999984741211,9.739999771118164,392,33.70000076293945,-110.70833333333334,32.2916666666667
16864,0,17,21.100000381469727,12.800000190734863,28.399999618530273,60.65999984741211,1.1100000143051147,14,1027,28.100000381469727,-96.70833333333334,28.875
16865,0,331,10.100000381469727,-1.600000023841858,21,87.51000213623047,16.190000534057617,11.40999984741211,1019,36.29999923706055,-80.875,40.125
16866,0,62,6.5,1.399999976158142,12.199999809265137,42.90999984741211,25.010000228881836,9.6899995803833,3048,17.700000762939453,-133.45833333333334,55.7916666666667
16867,0,1460,4.199999809265137,-5.400000095367432,14.399999618530273,77.30999755859375,100.0999984741211,8.529999732971191,668,36.20000076293945,-113.70833333333334,47.625
16868,0,1129,-6.199999809265137,-23.200000762939453,10,130.82000732421875,60.900001525878906,8.449999809265137,328,50.79999923706055,-132.20833333333334,62.875
16869,0,458,1.399999976158142,-13.800000190734863,15.199999809265137,111.58999633789062,25.969999313354492,10.390000343322754,1090,43,-70.70833333333334,48.125
16870,0,331,-0.4000000059604645,-19.100000381469727,16.399999618530273,137.39999389648438,7.079999923706055,12.649999618530273,482,49.79999923706055,-101.875,54.875
16871,0,678,15.600000381469727,10,22.5,49.25,53.779998779296875,9.729999542236328,379,30.100000381469727,-116.54166666666667,32.45833333333337
16872,0,251,0.30000001192092896,-16.600000381469727,15.100000381469727,123.26000213623047,3.1600000858306885,13.15999984741211,808,49.5,-83.375,49.45833333333337
16873,0,3,-4.800000190734863,-21.200000762939453,9.300000190734863,122.4000015258789,28.780000686645508,10.630000114440918,541,43.599998474121094,-76.125,56.20833333333337
16874,0,132,10,4.300000190734863,16.299999237060547,47.75,31.43000030517578,10.470000267028809,1561,24.399999618530273,-123.20833333333334,46.70833333333337
16875,0,1342,-7.199999809265137,-24.200000762939453,9.199999809265137,130.8800048828125,61.619998931884766,8.640000343322754,246,49.29999923706055,-138.54166666666666,62.625
16876,0,967,15.5,5.199999809265137,25.600000381469727,79.55000305175781,2.0899999141693115,13.899999618530273,485,37.099998474121094,-101.70833333333334,33.625
16877,0,803,2.0999999046325684,-13.399999618530273,15.899999618530273,114.37999725341797,2.559999942779541,13.010000228881836,349,46.79999923706055,-111.70833333333334,51.625
16878,0,82,17.899999618530273,8.199999809265137,27,73.1500015258789,5.409999847412109,12.460000038146973,1244,32.400001525878906,-93.54166666666667,32.5416666666667
16879,0,893,4.599999904632568,-8.100000381469727,16.5,96.19999694824219,12.300000190734863,11.989999771118164,379,42.29999923706055,-112.79166666666667,50.20833333333337
16880,0,129,17,8.5,26.100000381469727,70.08000183105469,14.619999885559082,12.270000457763672,673,34.099998474121094,-122.20833333333334,40.2916666666667
16881,0,58,19.100000381469727,10.699999809265137,26.799999237060547,63.36000061035156,2.890000104904175,13.15999984741211,1304,30,-84.375,31.375
16882,0,2450,-0.699999988079071,-11.5,10.5,86.11000061035156,39.81999969482422,9.869999885559082,649,40.900001525878906,-110.625,44.2916666666667
16883,0,765,0.8999999761581421,-13.899999618530273,14,110.0199966430664,9.5,11.670000076293945,469,41.5,-120.95833333333334,56.5416666666667
16884,0,558,-6.900000095367432,-26.700000762939453,12.399999618530273,154.0399932861328,35.900001525878906,9.890000343322754,337,52.5,-123.29166666666667,63.7916666666667
16885,0,11,6,-3.799999952316284,16.100000381469727,77.8499984741211,NA,12.0600004196167,1478,30.899999618530273,-60.375,45.625
16886,0,721,-4.599999904632568,-18.600000381469727,10.100000381469727,113.22000122070312,60.27000045776367,8.890000343322754,414,41.70000076293945,-153.79166666666666,62.458333333333364
16887,0,748,20.700000762939453,12.399999618530273,27.799999237060547,60.13999938964844,18.989999771118164,11.25,432,30,-101.375,28.5416666666667
16888,0,1074,19.700000762939453,12.100000381469727,26.100000381469727,54.97999954223633,59.77000045776367,9.5,367,29.100000381469727,-101.79166666666667,27.375
16889,0,326,0.5,-16.100000381469727,15.199999809265137,121.5,6.159999847412109,11.979999542236328,882,47.29999923706055,-78.625,48.95833333333337
16890,0,2252,13.300000190734863,6.300000190734863,19.899999618530273,53.279998779296875,27.690000534057617,10.300000190734863,543,33.900001525878906,-107.20833333333334,28.2916666666667
16891,0,560,0.30000001192092896,-7.800000190734863,9.399999618530273,68.69999694824219,30.479999542236328,9.75,639,27.299999237060547,-151.125,60.0416666666667
16892,0,1362,18.100000381469727,10.300000190734863,25,57.900001525878906,9.789999961853027,13.270000457763672,342,32.900001525878906,-105.375,27.70833333333337
16893,0,290,8.800000190734863,1.7000000476837158,16.200000762939453,57.41999816894531,93.0999984741211,7.940000057220459,2054,26.100000381469727,-121.54166666666667,48.2916666666667
16894,0,38,19.299999237060547,10.699999809265137,27.100000381469727,63.88999938964844,1.7999999523162842,13.289999961853027,1365,30.399999618530273,-94.54166666666667,30.375
16895,0,73,-5.900000095367432,-21.600000381469727,8.699999809265137,120.19999694824219,9,11.789999961853027,497,43.400001525878906,-68.375,58.375
16896,0,227,7.699999809265137,-5.199999809265137,19.899999618530273,97.06999969482422,1.940000057220459,13.850000381469727,784,39,-84.70833333333334,43.625
16897,0,161,-2,-20,14.199999809265137,132.77999877929688,0.9599999785423279,14,643,50.099998474121094,-86.125,52.7916666666667
16898,0,362,-0.20000000298023224,-18.600000381469727,16,134.97000122070312,1.659999966621399,13.850000381469727,473,50.29999923706055,-103.625,54.0416666666667
16899,0,48,23.5,15.600000381469727,29.799999237060547,55.470001220703125,3.6700000762939453,13.430000305175781,585,28.399999618530273,-98.54166666666667,26.125
16900,0,1947,11.300000190734863,2.299999952316284,20.5,70.70999908447266,20.350000381469727,10.59000015258789,367,35.79999923706055,-105.54166666666667,33.70833333333337
16901,0,222,-1.7000000476837158,-21.100000381469727,15.399999618530273,140.69000244140625,4.909999847412109,12.569999694824219,535,51,-94.70833333333334,54.20833333333337
16902,0,86,7.099999904632568,1.7999999523162842,13.100000381469727,44.54999923706055,57.689998626708984,9.510000228881836,1747,19.600000381469727,-132.375,53.625
16903,0,224,8.600000381469727,-5.900000095367432,21.5,105.5999984741211,10.970000267028809,11.989999771118164,886,41.79999923706055,-90.375,42.125
16904,0,310,6.5,-9.199999809265137,20.200000762939453,113.56999969482422,13.170000076293945,11.449999809265137,810,45.599998474121094,-91.70833333333334,44.95833333333337
16905,0,339,11.5,0.699999988079071,21.600000381469727,80.91999816894531,26.06999969482422,10.829999923706055,1185,35.70000076293945,-81.04166666666667,38.5416666666667
16906,0,2035,5.800000190734863,-5.300000190734863,16.899999618530273,86.08000183105469,48.7400016784668,9.699999809265137,435,43.5,-107.79166666666667,40.0416666666667
16907,0,254,16.299999237060547,6.900000095367432,25.200000762939453,70.95999908447266,7.269999980926514,11.979999542236328,1295,31.899999618530273,-84.54166666666667,33.375
16908,0,908,5.800000190734863,-8.300000190734863,19.399999618530273,106.61000061035156,7.260000228881836,12.770000457763672,395,44.599998474121094,-103.375,46.20833333333337
16909,0,748,1.399999976158142,-13,14,105.83999633789062,9.930000305175781,12.100000381469727,536,44.599998474121094,-115.20833333333334,54.125
16910,0,259,13.800000190734863,1.2000000476837158,25.399999618530273,93.55000305175781,5.409999847412109,12.779999732971191,1047,40.5,-95.45833333333334,37.20833333333337
16911,0,782,9.699999809265137,-3.4000000953674316,22.5,100.19000244140625,7.519999980926514,13.789999961853027,578,42.79999923706055,-99.79166666666667,40.625
16912,0,284,-9,-28.200000762939453,10,150.72000122070312,3.5199999809265137,12.489999771118164,371,52.70000076293945,-98.20833333333334,60.208333333333364
16913,0,305,1.100000023841858,-15.199999809265137,15.199999809265137,117.62999725341797,4.909999847412109,12.359999656677246,919,46.29999923706055,-77.79166666666667,48.125
16914,0,183,-6.800000190734863,-26.399999618530273,12.199999809265137,152.11000061035156,16.31999969482422,10.75,271,52.70000076293945,-111.20833333333334,62.708333333333364
16915,0,2248,0.30000001192092896,-9.399999618530273,10.300000190734863,77.0199966430664,92.81999969482422,8.680000305175781,635,40.099998474121094,-115.54166666666667,44.5416666666667
16916,0,1787,8.399999618530273,-1.899999976158142,19.299999237060547,82.54000091552734,24.219999313354492,11.039999961853027,295,40.599998474121094,-115.70833333333334,39.7916666666667
16917,0,693,3.299999952316284,-12.300000190734863,17.700000762939453,116.6500015258789,5.360000133514404,12.779999732971191,359,45.70000076293945,-106.625,50.5416666666667
16918,0,461,2,-15.5,17.399999618530273,128.19000244140625,13.029999732971191,12.630000114440918,450,48.79999923706055,-101.29166666666667,50.45833333333337
16919,0,283,-6.5,-22.5,8.100000381469727,122,5.809999942779541,12.039999961853027,537,43.400001525878906,-70.29166666666667,57.95833333333337
16920,0,180,1.899999976158142,-9.199999809265137,12.699999809265137,85.94000244140625,15.199999809265137,11.289999961853027,1063,32.599998474121094,-62.70833333333334,49.2916666666667
16921,0,581,13.600000381469727,1.100000023841858,25.700000762939453,95.029998779296875,8.960000038146973,13.319999694824219,629,41.79999923706055,-99.04166666666667,37.45833333333337
16922,0,1180,-5.099999904632568,-20.700000762939453,9.399999618530273,117.81999969482422,63.130001068115234,9.149999618530273,484,46.29999923706055,-130.875,60.7916666666667
16923,0,583,-9.800000190734863,-27.5,9,144.32000732421875,90.73999786376953,7.820000171661377,331,49.20000076293945,-155.375,66.95833333333337
16924,0,1386,9.5,-0.699999988079071,20.399999618530273,82.339996337890625,6.340000152587891,12.270000457763672,211,42.29999923706055,-116.95833333333334,40.625
16925,0,20,18.799999237060547,10.300000190734863,26.799999237060547,64.41999816894531,3.200000047683716,12.899999618530273,1248,29.899999618530273,-81.20833333333334,32.2916666666667
16926,0,269,14.399999618530273,4.199999809265137,24.100000381469727,76.9000015258789,10.180000305175781,11.65999984741211,1422,34.20000076293945,-84.79166666666667,35.125
16927,0,1012,17,7.099999904632568,26.600000381469727,75.95999908447266,13.170000076293945,12.229999542236328,328,37,-104.29166666666667,32.375
16928,0,26,20.399999618530273,11.899999618530273,28,62.45000076293945,1.159999966621399,13.770000457763672,1190,27.899999618530273,-95.375,29.875
16929,0,1233,16.299999237060547,7.300000190734863,25.600000381469727,71.339996337890625,15.640000343322754,10.949999809265137,318,37.099998474121094,-109.375,32.20833333333337
16930,0,949,3.5,-9.5,15.699999809265137,98.73999786376953,5.820000171661377,12.300000190734863,393,42.900001525878906,-113.375,50.95833333333337
16931,0,593,0.10000000149011612,-16.899999618530273,15.199999809265137,126.55000305175781,7.21999979019165,11.949999809265137,444,48.20000076293945,-106.625,53.7916666666667
16932,0,560,14.100000381469727,6.099999904632568,23,67.11000061035156,68.94999694824219,9.609999656677246,1547,34.5,-122.04166666666667,40.7916666666667
16933,0,466,3,-14.300000190734863,18.299999237060547,126.31999969482422,3.6500000953674316,13.380000114440918,473,48.5,-98.04166666666667,48.45833333333337
16934,0,394,2.799999952316284,-14,17.299999237060547,120.93000030517578,3.359999895095825,12.949999809265137,672,48.79999923706055,-93.29166666666667,48.125
16935,0,2435,15.699999809265137,10.899999618530273,19.399999618530273,33.58000183105469,114.94999694824219,7.699999809265137,448,26.5,-101.125,24.625
16936,0,3045,1.600000023841858,-7.199999809265137,11.300000190734863,73.37999725341797,54.79999923706055,8.819999694824219,526,36.400001525878906,-111.875,37.95833333333337
16937,0,6,23,17.600000381469727,27.600000381469727,39.709999084472656,NA,12.359999656677246,1262,21.799999237060547,-82.29166666666667,26.7916666666667
16938,0,1327,16.700000762939453,8.600000381469727,25.100000381469727,64.9000015258789,9.010000228881836,11.220000267028809,367,33.5,-110.29166666666667,31.625
16939,0,1243,4.400000095367432,-8.100000381469727,16.600000381469727,95.91999816894531,36.939998626708984,9.800000190734863,419,42.70000076293945,-109.625,48.2916666666667
16940,0,395,-6.300000190734863,-25.700000762939453,12.100000381469727,147.9600067138672,4.519999980926514,12.300000190734863,419,52.20000076293945,-102.125,59.125
16941,0,745,-3.200000047683716,-19.299999237060547,11.399999618530273,117.5199966430664,38.290000915527344,9.649999618530273,1101,46.400001525878906,-68.375,50.875
16942,0,75,18.399999618530273,9.600000381469727,26.600000381469727,65.69999694824219,5.679999828338623,12.239999771118164,1160,31.5,-82.375,32.375
16943,0,333,-3.4000000953674316,-21,13.899999618530273,138.25999450683594,27.6200008392334,10.399999618530273,314,48.20000076293945,-146.375,64.2916666666667
16944,0,704,-1.2000000476837158,-18,13.600000381469727,124.73999786376953,10.0600004196167,11.579999923706055,435,47.400001525878906,-120.375,57.625
16945,0,340,9.399999618530273,-2.4000000953674316,20.399999618530273,88.3499984741211,8.119999885559082,12.300000190734863,944,37,-80.70833333333334,40.95833333333337
16946,0,1711,8.199999809265137,-1.2000000476837158,18.700000762939453,78.089996337890625,68.01000213623047,8.880000114440918,227,40.5,-118.20833333333334,40.2916666666667
16947,0,17,-5.300000190734863,-20.100000381469727,8.5,113.87999725341797,13.420000076293945,11.800000190734863,452,41.400001525878906,-66.875,58.45833333333337
16948,0,267,-4.300000190734863,-22.399999618530273,13.699999809265137,142.5500030517578,52.54999923706055,9.970000267028809,292,49.5,-148.54166666666666,65.0416666666667
16949,0,430,14,3.0999999046325684,24.299999237060547,82.2300033569336,20.809999465942383,10.819999694824219,1153,36.20000076293945,-93.70833333333334,36.125
16950,0,139,18.200000762939453,9.300000190734863,26.200000762939453,66.05999755859375,13.84000015258789,11.6899995803833,1270,31.100000381469727,-84.875,31.95833333333337
16951,0,451,-9,-27.5,10.600000381469727,150.85000610351562,17.899999618530273,10.020000457763672,199,52.5,-141.95833333333334,66.95833333333337
16952,0,791,7.099999904632568,-6.5,20.299999237060547,103.11000061035156,23.34000015258789,11.079999923706055,326,46.20000076293945,-107.875,47.375
16953,0,234,12.100000381469727,0.4000000059604645,23.100000381469727,87.7300033569336,13.239999771118164,11.529999732971191,1177,36.5,-86.375,38.375
16954,0,431,14.5,6.800000190734863,23,64.44000244140625,45.79999923706055,10.380000114440918,572,34.400001525878906,-122.45833333333334,39.375
16955,0,303,-10.300000190734863,-29.700000762939453,9.300000190734863,154.67999267578125,2.359999895095825,13.34000015258789,269,52.900001525878906,-103.125,62.708333333333364
16956,0,148,-3.0999999046325684,-19.5,13.100000381469727,128.41000366210938,1.8700000047683716,13.029999732971191,438,45.70000076293945,-155.125,62.708333333333364
16957,0,894,-1.2000000476837158,-17.299999237060547,12.899999618530273,119.27999877929688,20.549999237060547,10.729999542236328,459,44.900001525878906,-118.625,57.125
16958,0,1822,11.399999618530273,3,20.399999618530273,67.98999786376953,32.95000076293945,10.079999923706055,465,37,-108.79166666666667,32.95833333333337
16959,0,301,1.100000023841858,-17.200000762939453,16.899999618530273,132.19000244140625,4.329999923706055,13.59000015258789,559,50.5,-95.54166666666667,51.0416666666667
16960,0,553,-2.0999999046325684,-17.5,12.100000381469727,113.58999633789062,38.34000015258789,9.65999984741211,1084,44.599998474121094,-66.79166666666667,50.95833333333337
16961,0,481,0.699999988079071,-16.899999618530273,16.200000762939453,130.07000732421875,7.199999809265137,12.279999732971191,415,49.70000076293945,-105.375,52.95833333333337
16962,0,248,-1.399999976158142,-19.399999618530273,15,133.11000061035156,4.630000114440918,13.020000457763672,673,49.70000076293945,-87.625,52.20833333333337
16963,0,252,-1.5,-20.399999618530273,15.5,139.25,2.8399999141693115,13.859999656677246,477,51.400001525878906,-99.375,54.7916666666667
16964,0,729,2.5,-13.300000190734863,16.799999237060547,117.81999969482422,5.679999828338623,12.270000457763672,336,47.29999923706055,-109.54166666666667,51.375
16965,0,520,-2.799999952316284,-21.399999618530273,14,138.1199951171875,7.480000019073486,12.010000228881836,462,50,-105.95833333333334,57.5416666666667
16966,0,223,8.600000381469727,-3.5,19.799999237060547,90.01000213623047,28.049999237060547,10.319999694824219,1118,37.599998474121094,-73.70833333333334,41.70833333333337
16967,0,1048,19.399999618530273,10,28,70.720001220703125,40.150001525878906,10.020000457763672,308,36.900001525878906,-104.45833333333334,29.7916666666667
16968,0,312,5,-9.199999809265137,18,105.37999725341797,15.4399995803833,11.079999923706055,884,41.29999923706055,-76.875,45.0416666666667
16969,0,2375,2.5999999046325684,-6.400000095367432,12.699999809265137,75.4800033569336,51.470001220703125,9.300000190734863,343,37.400001525878906,-109.375,43.625
16970,0,292,-7.699999809265137,-26.799999237060547,10.699999809265137,147.47999572753906,4.309999942779541,12.34000015258789,411,52.29999923706055,-98.20833333333334,59.2916666666667
16971,0,489,9.399999618530273,3.299999952316284,16.100000381469727,50.93000030517578,88.48999786376953,8.5,1871,26.600000381469727,-122.54166666666667,44.375
16972,0,1363,0.4000000059604645,-10,10.600000381469727,80.79000091552734,141.00999450683594,7.440000057220459,888,35.099998474121094,-121.20833333333334,54.0416666666667
16973,0,156,-6.300000190734863,-25.899999618530273,12.600000381469727,151.47000122070312,0.6700000166893005,13.930000305175781,276,51.29999923706055,-121.45833333333334,64.875
16974,0,89,4.800000190734863,-9.899999618530273,18.100000381469727,108.02999877929688,2.4000000953674316,13.15999984741211,1046,42.400001525878906,-72.125,46.20833333333337
16975,0,164,17.399999618530273,7,26.899999618530273,76.7699966430664,9.520000457763672,11.9399995803833,1112,35.099998474121094,-95.20833333333334,32.875
16976,0,37,16.299999237060547,6.900000095367432,25.100000381469727,70.55999755859375,3.359999895095825,13.069999694824219,1291,31.799999237060547,-78.20833333333334,34.7916666666667
16977,0,721,19,9.199999809265137,27.700000762939453,72.37999725341797,12.239999771118164,12.130000114440918,355,34.70000076293945,-102.125,30.20833333333337
16978,0,120,5.400000095367432,-9.600000381469727,18.700000762939453,109.44999694824219,15.75,10.960000038146973,912,41.900001525878906,-75.29166666666667,45.625
16979,0,381,14.399999618530273,4.300000190734863,23.899999618530273,75.75,8.619999885559082,12.260000228881836,1477,33.5,-85.95833333333334,34.5416666666667
16980,0,2726,-10.399999618530273,-20.799999237060547,1.7999999523162842,90.43000030517578,92,8.020000457763672,705,36,-139.95833333333334,60.875
16981,0,153,-4.699999809265137,-22.899999618530273,13.600000381469727,144.7100067138672,30.3799991607666,9.5,343,50.5,-151.54166666666666,65.20833333333337
16982,0,448,-5.800000190734863,-25.899999618530273,12.399999618530273,149.82000732421875,4.480000019073486,12.319999694824219,387,53.599998474121094,-106.29166666666667,59.875
16983,0,2188,0.20000000298023224,-8.399999618530273,9.199999809265137,69.55000305175781,160.9199981689453,7.610000133514404,733,35.29999923706055,-117.45833333333334,45.2916666666667
16984,0,297,10.300000190734863,-2,21.5,90.83000183105469,8.770000457763672,12.630000114440918,1032,37.70000076293945,-85.04166666666667,39.70833333333337
16985,0,692,5.300000190734863,-9.699999809265137,19.399999618530273,112.54000091552734,11.770000457763672,11.600000381469727,438,46.099998474121094,-101.95833333333334,46.95833333333337
16986,0,185,-3.200000047683716,-22.299999237060547,13.899999618530273,140.14999389648438,1.2400000095367432,13.470000267028809,539,50.79999923706055,-92.875,54.875
16987,0,189,0,-17.200000762939453,15.199999809265137,125.70999908447266,2.0899999141693115,13.890000343322754,782,49.79999923706055,-83.45833333333334,50.20833333333337
16988,0,476,8,-6.900000095367432,22.100000381469727,112.08999633789062,15.859999656677246,11.390000343322754,490,47,-99.29166666666667,43.875
16989,0,110,21,12.5,28.299999237060547,61.209999084472656,5.760000228881836,12.75,816,30.600000381469727,-97.625,28.875
16990,0,1024,6.699999809265137,-3.700000047683716,17.299999237060547,81.7300033569336,38.43000030517578,10.510000228881836,356,37.900001525878906,-114.125,46.875
16991,0,198,1.2999999523162842,-10.100000381469727,12.199999809265137,86.839996337890625,6.809999942779541,11.930000305175781,1056,33.20000076293945,-63.375,49.70833333333337
16992,0,407,-6.300000190734863,-21.200000762939453,7.699999809265137,113.76000213623047,28.969999313354492,10.140000343322754,549,41.79999923706055,-65.625,57.70833333333337
16993,0,74,10.399999618530273,-1.5,21.799999237060547,89.87000274658203,44.40999984741211,10.329999923706055,1179,36.900001525878906,-73.95833333333334,41.2916666666667
16994,0,247,6.900000095367432,-7.400000095367432,20,105.73999786376953,4.039999961853027,13.34000015258789,770,41.400001525878906,-88.20833333333334,44.20833333333337
16995,0,1907,10.600000381469727,0.4000000059604645,21.200000762939453,80.76000213623047,14.40999984741211,11.390000343322754,271,39.5,-109.45833333333334,35.2916666666667
16996,0,100,9.5,4,15.300000190734863,44.709999084472656,89.06999969482422,10,865,21.100000381469727,-122.625,48.70833333333337
16997,0,330,9.699999809265137,-2.299999952316284,20.899999618530273,89.68000030517578,7.599999904632568,12.329999923706055,951,36.5,-81.45833333333334,40.7916666666667
16998,0,289,-3.5999999046325684,-22.5,13.699999809265137,141.94000244140625,1.399999976158142,14.0600004196167,345,50.5,-114.625,60.458333333333364
16999,0,493,6.5,-9,21.200000762939453,116.5199966430664,7,12.079999923706055,376,47.70000076293945,-100.625,46.125
